Comp.1,Comp.2,Comp.3,Comp.4,Comp.5,Comp.6,Group_num
1.24364533260636,0.833998495676728,-0.242629880536756,-0.30950915442763,0.0650696900151823,-0.0069251155246178,1
1.17875993087298,0.919267526450288,-0.0711377228590485,-0.22747865976491,0.0321795315704427,-0.0177625575552147,1
2.04319206594752,-1.91271536395046,-0.114076014682055,-0.344247857912583,-0.231158204457604,-1.3355162219222,1
-1.20239401909277,0.164939082747594,-0.175952059334146,0.109387840340515,0.0396544522465799,0.0960292208814509,1
1.39400613434756,1.15464078220032,0.352685599977521,-0.0824303892915315,-0.0461083496732627,-0.0126886856335454,1
0.377619668712475,1.19631383223601,5.14490992380316,0.145849466128112,0.0475039100887971,-0.0310695764760521,1
1.1307091441465,-3.86386631649183,0.0710798432035065,1.70348626406085,-0.522537731679963,-0.44221909979351,1
-1.88691118736778,0.0155019603675404,-0.170415598630879,0.262808749123913,0.0928939563693744,0.0179024434133815,1
1.87385404157174,-0.100174048437482,-0.171859615122156,-1.40342264976908,-0.22540861053857,0.0827945368932653,1
-0.892431384105147,0.534740339074144,-0.214373932021812,0.33575909102563,-0.302254715634209,0.0502059121129646,1
-1.24030425071368,1.41297311915098,-0.0183732007136888,0.721399532473048,0.0805692267909893,0.222885136639807,1
2.51601000871802,-0.736968368739807,-0.136183202141701,0.407032628355223,-0.761805329842063,-1.21566603118046,1
-1.21800007914936,-0.883711577469025,0.144262535804992,-0.221714132157168,0.0348730105482527,0.0115167458737201,1
1.00001791137478,-0.756169342190542,-0.141689046673817,0.23500372261155,0.164953851144144,0.0560226877208633,1
1.55548250066437,1.03714826603585,-0.19336839829202,-0.179265168255216,0.0842640668108283,-0.0212278739951177,1
-3.34916880252602,-0.658640027119135,-0.0659485583867962,0.282886822962521,0.560693383059407,-0.0781044235719599,1
-2.05984558591152,-1.40631611732859,-0.0446045339662696,-0.293699472283061,0.275583532658454,-0.0585241976108345,1
-0.576253173980331,1.33372100519023,-0.238673575304935,0.49480191577735,-0.0123550941607518,0.126041592567958,1
-2.61620188183558,-0.631381608253763,-0.0985748615566831,-0.197949113006223,-0.547525425309159,-0.0398380388603693,1
-1.46900939088396,-0.299570280170158,0.143911298400208,0.0385920868241933,-0.249658064935839,0.0649283594742965,1
-1.48439139052058,-0.267465652743843,-0.156195410155888,0.0542167139811413,-0.214970121395501,0.0402979509960032,1
1.78950677037818,1.01112935819293,-0.27128711034543,-0.255726362444396,0.0983527181576048,0.0615800910110405,1
-0.991240307161991,0.17962062766387,-0.174684610285453,-0.0831486864896315,0.101088944308668,0.0874517225303555,1
0.00323270095034836,0.699194520416345,-0.231079949416753,0.0431835298892661,0.056867246483982,-0.0513115919315143,1
1.80783299822855,-1.85155225642857,-0.121678077382595,0.692987939453028,-0.0748035960158828,-0.329100016778379,1
1.74453650458077,-0.0550179839926315,-0.203885412309365,-0.724239094197003,-0.482790681448989,-0.340467845875402,1
-0.232006780635442,1.83371995428833,-0.278131700283176,0.874137373993471,-0.116372724739013,-0.0437117247757632,1
1.24448952863245,1.00612615653542,-0.245099200578004,-0.175207835097697,-0.00967159595573563,0.0199315844643872,1
0.0612618399623117,1.1110318944724,-0.2548566582034,0.219927564226152,0.131672773125313,0.0335994071291463,1
-1.59559439885097,-0.106284069079538,0.0266550028943505,-0.00431198777968381,-0.240145234450372,0.10288184545537,1
1.0146680410885,1.24177997824927,-0.278812572762507,0.0893352835293709,-0.0601429348614293,-0.103182034170544,1
1.99381810557972,-1.5066399630557,-0.143727787616581,0.874231672437315,-1.07364000242858,-1.11829400987718,1
-2.26688648307928,-0.375412576859755,-0.101812605520994,-0.220746110105492,-0.399725594816584,-0.0672926362654261,1
1.57388873877679,-3.40198489669892,0.0404841356205219,0.344081771362851,0.137118102787782,-0.208198322986913,1
1.49943193852103,1.29956659400248,0.592368073182464,0.0470570359510862,-0.0373608102321505,-0.173656150640228,1
0.13913012055565,1.12325875420826,-0.250962983086962,0.184412831851315,0.0625704450417491,0.0226798125745126,1
-2.20664833636896,-0.31000507270058,0.226657008732747,-0.210006297589435,-0.291708444312183,-0.0232667641742624,1
2.53036630368806,-1.62562066855558,-0.194622454188508,2.01910516978571,-0.590766858788502,0.317177091376169,1
1.33518131235818,0.99822026245252,-0.261113085465556,-0.172693474572094,0.0801365359485874,0.0035363334845457,1
0.83544248049825,0.982382579292134,-0.113101121900908,-0.125177627602972,-0.0291707752399799,0.0741809793622216,1
0.718964473571399,0.806729539843665,-0.208845363549345,-0.250841840293304,-0.00439686654564111,0.0309863565303292,1
1.25011488725318,0.998253076815715,-0.232409565605404,-0.185799594732145,-0.0165035908259412,0.019454297761217,1
-1.59976708493905,-0.231412244449274,-0.0744016750117809,-0.081722754910325,-0.193920152752869,-0.00779694157977206,1
1.79161563757216,-0.824866271975735,-0.127809395675349,-1.86218311491578,0.309288857011672,-0.267565844018378,1
0.755882548471206,0.745669976254402,-0.24146664366587,-0.261579655922099,0.165401568760614,0.00687745591256822,1
-2.41065384208426,-0.518248957283622,-0.110027359300544,-0.215911326073454,-0.411552351719519,-0.0326995970230528,1
0.738859612983211,0.74671584106224,-0.180411054864598,-0.277406570461586,0.096052081549514,-0.00265244939849012,1
1.38995238804667,1.27473088037745,-0.285932010524847,0.0417042319446724,-0.0353051260052456,-0.0304902734250061,1
0.000771559798107641,0.532412087528034,-0.216570773288512,0.0153399411050493,0.152835902563227,0.0801500385658945,1
0.478559956526428,-1.79422567178742,-0.0443068588326911,-2.16106760466713,0.943639407971758,0.217580049059233,1
1.87435822272531,-0.820845753499834,-0.138649741673894,-1.83474147786299,0.429952632712675,-0.313036522526987,1
-2.09664334914141,-0.250890817987332,-0.0818551850545216,-0.18316750435303,-0.260043462895188,-0.0127598157849433,1
1.32003900716243,0.914186739475255,-0.243433318001463,-0.265465789292789,0.0267325309531878,0.021458955660444,1
0.855563261619016,1.14623290823184,-0.235547893391508,-0.00579410256928675,-0.16635662251789,-0.0324811437229463,1
-2.6155125340293,-0.652708654335015,-0.0709645908451112,-0.219314900754251,-0.556393808045747,-0.0539603635848726,1
0.661022119084526,1.32706909853043,0.884555389640612,0.370209613820788,0.451588429513937,0.00892501513212875,1
-0.555320145010906,1.87529006944322,-0.199619238830437,1.02745761821759,0.0291585872712716,-0.0913128018505535,1
0.122480287894003,0.382401053167111,-0.153165537161365,-1.55024383441163,-3.48247983944914,-0.0453137398548033,1
0.665566669401887,1.07678448954796,-0.245015502151832,0.0732218479339605,0.197248953817993,0.0114342256999231,1
0.857202181969953,-0.706883948836976,-0.0250869640354729,-1.88179168564077,-0.828109668012089,-0.430321102503204,1
-0.953007548342687,-0.238199658374262,-0.202454131718859,1.27152238238765,-0.100789056448561,-0.103657413619748,1
-0.377380972578146,2.14839921272677,-0.223660262421103,1.18321844726222,-0.21991012648408,-0.219827977403913,1
-1.28406838316189,-0.00518714921893523,-0.169978526636383,-0.140148780676424,-0.0407146929733854,0.026058612583712,1
1.20617857865603,0.950568806672378,-0.22249938962743,-0.197249709332771,0.0432789221138661,-0.0364379517851366,1
-0.203386605600196,0.881883603838798,0.198936082621329,-1.34878388752718,-4.53583687495773,0.062273211376082,1
-2.40498431952056,-0.537004622190313,-0.0823863820953567,-0.237258508637256,-0.422711218205403,-0.0406964252605635,1
1.69609462536824,-2.85118688383178,-0.105989487037652,1.82661971952225,-0.342896789234351,-0.813745925054951,1
-0.76314723133092,0.674158399686384,-0.189541097168893,0.436420451229169,0.197172851341172,-0.0323797540759302,1
-0.604715683487967,0.651005746422056,-0.182991847943488,0.0301810253796559,-0.0258505268569497,0.0778066837320152,1
-1.16019176073762,1.19968541914159,-0.245675671536102,0.611350039507908,0.429274484321875,0.24287844077478,1
-2.69127848421883,-0.59256142829847,-0.0798056571761337,-0.137047082903453,-0.483894745908202,-0.0823787620354037,1
-0.0214016731132486,-1.11055723818249,-0.0670253145783208,-2.1344034934441,-0.754732550600872,0.35835665280841,1
1.40586560613099,0.262698837757568,-0.218603659006926,-0.34052887701753,0.282598416181643,-0.0205993709467178,1
-0.316559740905961,0.950047441201729,-0.174406193795093,0.365575925829758,0.245993912296321,0.0443016685898071,1
-0.57187795932766,1.65754321447961,-0.195485289883986,0.835344758190651,0.0100438685245791,-0.205566210398112,1
1.30487827867385,0.901361499939024,0.197405296242577,-0.273882386582304,0.0294165943278453,-0.0188249591736056,1
0.619814975287155,-1.45559539937027,0.231137092543965,-2.26200718758794,0.351640271811071,0.370369501679977,1
0.394628065029365,1.23792066256723,0.712074867068331,0.244626968639327,0.152651723797256,0.112888980326935,1
1.06280759989687,-0.335109381283932,-0.149731669046357,-1.87054299136398,-1.44771116077317,0.585030187598734,1
-2.51788832227684,-0.582895524026473,-0.103279658712445,-0.228611879649644,-0.465153654349247,0.00199564546760667,1
2.42181519797714,-1.50191814515803,-0.182535197530726,1.5105311573905,-0.28252634421622,0.295684189276209,1
-1.66054132969206,-0.271977904774322,-0.139904823786132,-0.151775582222112,-0.259798133299513,0.107417775936867,1
2.06650590700579,-1.90380504360541,-0.0437832508906911,-0.347765574665817,-0.243466912937952,-1.31176883604717,1
1.70600800268559,-0.934415178462301,-0.0870184940654821,-1.98023506653958,0.214267725234581,-0.215492315678164,1
0.737730167003603,0.928816031091751,-0.00118193710291821,-0.162197698596945,-0.0372779641100599,0.112482983878812,1
1.36600402507632,1.05400294524489,0.941388148423028,-0.143193534688485,0.07500049140819,0.0165333058131497,1
2.41596049455471,-0.147988661465525,-0.195283199747814,-0.966356951666786,0.253983885936974,0.22925011094906,1
-1.18838829026367,-1.28465551299481,-0.105537101872204,-0.221977096319794,0.391270695087806,-0.126199108249712,1
-0.369341380555121,2.16555691587865,-0.331047021448595,1.28041815915887,0.175383353922438,0.121972507596999,1
0.89411115800301,0.793978739825042,0.0531688075383802,-0.270298813561367,0.0995674558552167,0.0256445544521823,1
0.626908773270993,-1.46165072278675,-0.0729979522919115,-2.26905550911188,0.346233430132498,0.385632625155049,1
0.190115917766576,-0.943017024281373,-0.0854593547193626,-2.07201554953433,-1.07391022932657,-0.0774438521226296,1
1.19578572608249,0.80186265334535,-0.153231281334736,-0.307853524554273,0.149352426760371,0.0184228741638287,1
2.23187304438719,0.176079055125464,-0.20515241615507,-1.10287384586773,0.232873062955802,0.255293956267121,1
-0.42352793822382,1.48439542365279,-0.272980072707476,0.613008185855429,-0.0199176321990226,0.0110692548165654,1
1.697984464869,-1.13568855833256,-0.00845523225378292,-0.0493272765300681,-0.485497219569311,-1.03148265819559,1
1.01233864030458,1.2533031791433,-0.106329829463609,0.10037627940757,-0.0550591743680371,-0.105157878730998,1
0.784897351194936,1.14750570552984,-0.248329705953813,0.112779010499053,0.1698260513752,-0.0542240805390074,1
-1.99199648477709,-0.221400945077119,-0.128435430034061,-0.176079792871207,-0.217049660445825,0.0199409631185918,1
0.0221040402433692,0.585752550572671,-0.2194587912375,-0.0752308714661314,0.0301941984437038,-0.039570282803096,1
-1.44018003173192,0.19545931054586,-0.131564738307904,-0.159474701012597,-0.162060868411186,0.0803759073916829,1
1.53032497865913,1.25903647506839,0.166553139948031,-0.00457105163167987,-0.0140599207040009,0.00771266358838752,1
2.14731467177648,0.169201487174496,-0.217479202571942,-1.01104201519597,0.322215962743181,0.194786253181602,1
1.03501954923679,0.770978122631856,-0.0850264945125084,-0.303807289143415,0.152437591783816,0.0271148356323975,1
1.94844425536238,0.0812927245614353,-0.202268118807246,-1.14742729241492,0.175748513939221,0.24115501627959,1
-1.67225391609067,-0.247641361953782,-0.0462068189175682,-0.165041646458903,-0.137153116430682,0.0398892386881531,1
-2.62674903493483,-0.660491864417813,-0.110770094595686,-0.188695225706936,-0.492001623193781,-0.0455730160352909,1
-2.61591183761567,-0.809319038574098,-0.0931541963818845,-0.214893702036311,-0.471081627788754,-0.0105177389554271,1
0.541683131147136,-1.48156058266856,-0.0650745274783825,-2.24993158114745,0.392177045288739,0.326422068742561,1
1.51932197993608,1.22133354890429,-0.249715721638225,-0.0325572202353108,-0.0191909309072906,-0.00880529335232393,1
-2.754349279987,-0.266598602849364,0.0218369774154066,0.19720035791601,-0.0858244685159679,-0.0202116683182097,1
-1.80705517423426,-0.0263598524850144,-0.00288512278518355,-0.128567406366344,-0.334779537167178,0.0443054578947653,1
0.734087965250478,0.934325200105024,0.767396466369833,-0.16030074494361,-0.0349418546907412,0.0785359937767828,1
1.53990316324483,1.03160198227988,-0.226281506419373,-0.176627649450945,0.0925724326885402,-0.0374253656995639,1
0.960475218243627,1.26186027804819,-0.278742100012583,0.094570686014733,-0.148627822764314,-0.119758983198887,1
0.753142400112114,0.783748874023138,0.572252161943953,-0.254372279784095,0.0969645891890757,0.00231689152671617,1
0.622624021090317,-1.46395330083843,-0.064893469417219,-2.26922382918246,0.348125724688749,0.379964704165082,1
-2.0849877051133,-0.282014211456705,-0.105390010039503,-0.221488507721497,-0.342585015873024,0.0082749637737292,1
0.916022631246415,0.826785197775873,-0.211726125149303,-0.247157122327542,0.0992339560284558,0.0773803073372241,1
-2.55124239537024,-0.603824241337305,-0.105523338441483,-0.232336503153797,-0.451239450538376,-0.0413057749700412,1
1.6495010360508,-0.766764609894525,-0.0913515806549752,-1.86218370652884,-0.00504835187509439,-0.369365138353614,1
-1.80313412500131,0.181694019747421,-0.16769095767289,-0.0308175164176288,-0.490623784598806,-0.0411710453695443,1
-0.49213973959953,1.53054267963898,-0.282614732285339,0.759422112975963,0.225698261495382,-0.140519495885201,1
-0.699894770721627,0.386764810330759,-0.196328204000272,-0.206507296249527,0.0192316677966167,0.0509024358335244,1
1.39427102902362,1.04439222122255,-0.233016062276623,-0.184352062521353,-0.0947294265573987,-0.0937571098849905,1
0.555404176743512,-1.4027686025114,0.540229093611373,-2.23309270646343,0.249958685103747,0.368476680856341,1
-1.65189211917316,-0.14633364744126,-0.118090589627475,-0.0876101821242692,-0.199341712338235,-0.0123641866006351,1
-2.40187557304556,-0.459589124374179,1.21093704413535,-0.173522393239167,-0.401655532523662,-0.0426950162376065,1
1.40489180858921,1.14526066856085,-0.215818810173035,-0.0673918795529696,0.0165502642639344,-0.0241066476719721,1
0.0861009285369485,1.10814042994497,-0.253432432207627,0.204680048349238,0.114150447292408,0.0540842324455413,1
0.990458968976846,1.24872179976558,-0.122940021570152,0.106975353750319,-0.0423054949338456,-0.127101148442371,1
0.897839510761401,0.799141757669059,-0.222286288023855,-0.26494894552087,0.100576989048592,0.0438218495876201,1
-2.59344014621391,-0.798399235396292,-0.0756529739902886,-0.215613073647227,-0.481774089492056,0.0159602249763605,1
-2.77004630381605,-0.391670191993963,-0.0856840608902362,0.132141034069368,0.00584093698935675,-0.0163555403202063,1
1.39725382407725,1.13550085114308,-0.164567095169893,-0.0986347094276761,-0.0529115170356417,-0.000309797288084751,1
-2.3328707847167,0.70551727568043,-0.198740779970449,0.408156832418204,0.0728040128912941,0.155816800214289,1
-1.83318794349361,-0.880162536418665,-0.101778808978671,-0.226057823843284,-0.0645034212303692,-0.0452838263984445,1
-2.0833263328425,-0.321093389635851,1.11642335112345,-0.147813859956564,-0.391544258807672,-0.0291125009375604,1
1.49198555535722,1.27498047605948,-0.125610588619421,0.0324724490984327,-0.0381461004787222,-0.165985243627762,1
1.26538493742386,-1.1212576991639,-0.12321367535827,-1.33577921681515,0.770446809914598,-0.0702650109487325,1
2.53113450829567,-1.62535786161641,-0.182265211501701,2.01887985252188,-0.591237927285536,0.317519753833448,1
1.19491928644645,0.970897836140856,0.0263353219464833,-0.169124935511638,0.0723237749224101,-0.0453896036828206,1
0.950067941317801,1.23905333389336,-0.152160821148061,0.12092761644961,0.0155857074187469,-0.0981350818954144,1
-1.42099221956707,-0.212941245751175,-0.146361960843694,0.00905557894062602,-0.260219067475253,0.0585175270797598,1
-1.48587183242179,-1.14387329143208,-0.106227631047037,-0.345142647070272,0.359068229397574,-0.0584286043646822,1
-1.99197278155626,-0.224411424693085,-0.117778062718384,-0.179112384661328,-0.218288977501533,0.0175982520340973,1
1.22506321644924,0.988589095712518,-0.182715819486274,-0.183096799983933,-0.00397996118364263,-0.0113608374726211,1
2.40774251261156,-1.11479121860465,-0.205705328639454,0.794976710913199,-0.948117450376227,-1.08291060013215,1
-1.61840061600578,-0.362119816177985,-0.144035615740728,-0.19441180031618,0.16175888263034,-0.0180899894918557,1
1.38390748982288,1.24566120396238,-0.236063105013145,0.00903080709816567,-0.0303743208646843,0.0444566680326559,1
-0.0180303903454572,-1.10696246517788,-0.0158337269773468,-2.13298684094989,-0.755837362428883,0.361543109908896,1
1.44477957672777,1.15450548016689,0.135053399682188,-0.0719921724756088,-0.00173701615217092,-0.0651900894317916,1
-2.63246109130839,-0.670159991607953,-0.0986030420838013,-0.135576012496584,-0.471717873324969,-0.0373790228237835,1
1.22305159320353,0.159965172366265,-0.190131341743958,-0.358244157378032,0.34524616669716,-0.00943748405867417,1
2.11403033684244,-1.47757348101555,-0.198647261852656,0.983640219647519,-0.186653855524902,0.375158379154396,1
2.33542529322979,0.0535453413909193,-0.035236705613638,-1.23630048943194,0.16354729843779,0.264128270472331,1
0.542722119401697,-1.47978270417104,0.00626901334950618,-2.2492806678129,0.391799878477265,0.325505562117335,1
1.36674378993701,-1.54921162757179,-0.0535609137790226,-0.424005811207432,0.242728976913235,-0.383517024135991,1
-1.29292562844933,0.280570386651769,-0.172798107313746,0.0458765824859468,-0.202000403692439,0.0709790541453428,1
0.831420019376975,0.999016109407363,-0.229028941503247,-0.122672540229295,-0.0900470428306163,0.0442406375918433,1
1.27348036501167,1.14767252804915,3.3396159843546,-0.062152960978773,0.07131734655476,-0.00061370906513776,1
-2.14130224001668,-0.325583442559045,-0.114168821319553,-0.17220380089761,-0.143527506851191,-0.00834078244693362,1
0.993664503107429,1.08372151880236,-0.256578241647242,-0.0761255564767596,-0.123075414878424,-0.0626561612346251,1
-2.63912411010686,-0.657970467345904,-0.0807492907255472,-0.212567797338244,-0.542797188633317,-0.0781837098118664,1
0.907547190516591,1.2159842515637,-0.191588893122629,0.119991123167367,0.0349187431614719,-0.149505699963962,1
1.48903659315232,-1.48644881179964,-0.175282150254566,0.829876449793419,0.0303332632790158,0.315227082505286,1
0.116465625094963,1.03379385784369,-0.22534687926451,0.317622620041676,0.48258860184393,0.0502251134906787,1
2.1158760487992,-1.65193026354913,-0.186320414034641,1.0787571353978,-0.182603164624692,0.118330152695262,1
-1.55114714637027,0.274821767605492,-0.176702327495993,-0.0187429109556557,-0.410216593712601,-0.00236847888195062,1
0.0578522097545278,-0.664365928460731,-0.0283379084272152,-1.81193502931026,-1.36028479684681,-0.278188958935141,1
-1.59533346597648,-0.346041587187242,-0.132585228715833,-0.19034931729621,0.152705038554622,0.0124644631956239,1
-1.58911980902409,-0.353955165966197,-0.0256015688197787,-0.202019992610407,0.144966144666469,0.00854547528449323,1
0.838003845904948,1.00361328164363,0.0194303214992055,-0.106796534221035,-0.0233393550963288,0.0844699103634672,1
0.179485681564138,-4.22796609068817,0.0247932589632211,0.810410498193033,0.604721905524341,0.572113995229579,1
2.30856659162616,0.123530111667749,-0.193128149777415,-1.11388816283057,0.283624613279053,0.259612607858577,1
-0.753478204845089,0.52900147324629,-0.182767763951187,0.1639689581106,-0.146975106831952,0.043520373450574,1
0.687946501503551,0.842445490998942,0.0275859830360837,-0.218721915964828,0.00117447881600399,0.0931291812389358,1
-0.81124190021727,0.321697533287856,0.209125893846347,-0.235019524095524,-0.0458775642861965,-0.0183773667066605,1
2.14104368419506,-0.69775389880858,-0.102210992066956,-1.86134873763119,0.199545999592432,-0.15972411389796,1
0.147963067169336,0.753357251569335,-0.227482372915922,-0.0144528876346654,-0.0242972987420974,-0.0732339376391999,1
